init_node	term_node	demand
72	33	0.0
72	34	0.0
72	35	0.0
72	36	0.0
72	37	0.0
72	38	6.0
72	39	0.0
72	40	0.0
72	41	0.0
72	42	0.0
72	43	0.0
72	44	0.0
72	45	0.0
72	46	0.0
72	47	5.0
72	48	0.0
72	49	0.0
72	50	0.0
72	51	0.0
72	52	13.0
72	53	0.0
72	54	0.0
72	55	0.0
72	56	0.0
72	57	0.0
72	58	13.0
72	59	17.0
72	60	0.0
72	61	0.0
72	62	0.0
72	63	0.0
72	64	0.0
72	65	0.0
72	66	0.0
72	67	0.0
72	68	0.0
72	69	0.0
72	70	0.0
72	71	0.0
72	72	0.0
72	73	0.0
72	74	0.0
72	75	0.0
72	76	0.0
72	77	0.0
72	78	0.0
72	79	0.0
72	80	0.0
72	81	0.0
72	82	0.0
72	83	0.0
72	84	5.0
72	85	14.0
72	86	5.0
72	87	0.0
72	88	13.0
72	89	0.0
72	90	0.0
72	91	0.0
72	92	0.0
72	93	0.0
72	94	0.0
72	95	0.0
72	96	0.0
72	97	0.0
72	98	7.0
72	99	0.0
72	100	6.0
72	101	0.0
72	102	0.0
72	103	46.0
72	104	16.0
72	105	0.0
72	106	0.0
72	107	0.0
72	108	0.0
72	109	0.0
72	110	0.0
72	111	0.0
72	112	0.0
72	113	0.0
72	114	0.0
72	115	0.0
72	116	0.0
72	117	0.0
72	118	0.0
72	119	0.0
72	120	0.0
72	121	0.0
72	122	0.0
72	123	0.0
72	124	0.0
72	125	0.0
72	126	0.0
72	127	0.0
72	128	0.0
72	129	0.0
72	130	0.0
72	131	20.0
72	132	0.0
72	133	0.0
72	134	0.0
72	135	0.0
72	136	0.0
72	137	0.0
72	138	0.0
72	139	0.0
72	140	0.0
72	141	0.0
72	142	0.0
72	143	0.0
72	144	0.0
72	145	0.0
72	146	0.0
72	147	13.0
73	1	8.0
73	2	9.0
73	3	0.0
73	4	9.0
73	5	0.0
73	6	8.0
73	7	0.0
73	8	11.0
73	9	0.0
73	10	0.0
73	11	0.0
73	12	0.0
73	13	0.0
73	14	0.0
73	15	0.0
73	16	0.0
73	17	0.0
73	18	0.0
73	19	0.0
73	20	0.0
73	21	0.0
73	22	0.0
73	23	0.0
73	24	10.0
73	25	0.0
73	26	0.0
73	27	0.0
73	28	0.0
73	29	0.0
73	30	0.0
73	31	0.0
73	32	0.0
73	33	0.0
73	34	0.0
73	35	0.0
73	36	0.0
73	37	0.0
73	38	8.0
73	39	0.0
73	40	0.0
73	41	0.0
73	42	0.0
73	43	0.0
73	44	0.0
73	45	0.0
73	46	0.0
73	47	26.0
73	48	0.0
73	49	0.0
73	50	0.0
73	51	0.0
73	52	17.0
73	53	0.0
73	54	8.0
73	55	8.0
73	56	0.0
73	57	0.0
73	58	0.0
73	59	15.0
73	60	10.0
73	61	0.0
73	62	0.0
73	63	0.0
73	64	0.0
73	65	0.0
73	66	0.0
73	67	0.0
73	68	0.0
73	69	0.0
73	70	0.0
73	71	0.0
73	72	0.0
73	73	0.0
73	74	0.0
73	75	0.0
73	76	9.0
73	77	0.0
73	78	0.0
73	79	0.0
73	80	0.0
73	81	0.0
73	82	0.0
73	83	0.0
73	84	9.0
73	85	0.0
73	86	18.0
73	87	0.0
73	88	0.0
73	89	0.0
73	90	0.0
73	91	0.0
73	92	0.0
73	93	0.0
73	94	0.0
73	95	0.0
73	96	0.0
73	97	0.0
73	98	0.0
73	99	0.0
73	100	27.0
73	101	0.0
73	102	0.0
73	103	18.0
73	104	2.0
73	105	18.0
73	106	0.0
73	107	12.0
73	108	8.0
73	109	0.0
73	110	0.0
73	111	0.0
73	112	0.0
73	113	0.0
73	114	20.0
73	115	0.0
73	116	0.0
73	117	0.0
73	118	0.0
73	119	0.0
73	120	0.0
73	121	0.0
73	122	0.0
73	123	0.0
73	124	0.0
73	125	0.0
73	126	0.0
73	127	0.0
73	128	0.0
73	129	0.0
73	130	0.0
73	131	0.0
73	132	0.0
73	133	0.0
73	134	0.0
73	135	0.0
73	136	0.0
73	137	0.0
73	138	0.0
73	139	0.0
73	140	0.0
73	141	9.0
73	142	0.0
73	143	0.0
73	144	0.0
73	145	0.0
73	146	0.0
73	147	0.0
74	1	36.0
74	2	21.0
74	3	5.0
74	4	26.0
74	5	0.0
74	6	10.0
74	7	0.0
74	8	2.0
74	9	0.0
74	10	0.0
74	11	0.0
74	12	0.0
74	13	0.0
74	14	0.0
74	15	6.0
74	16	6.0
74	17	0.0
74	18	0.0
74	19	0.0
74	20	0.0
74	21	0.0
74	22	0.0
74	23	4.0
74	24	5.0
74	25	0.0
74	26	10.0
74	27	0.0
74	28	0.0
74	29	0.0
74	30	0.0
74	31	0.0
74	32	0.0
74	33	0.0
74	34	0.0
74	35	0.0
74	36	5.0
74	37	0.0
74	38	6.0
74	39	0.0
74	40	0.0
74	41	0.0
74	42	0.0
74	43	0.0
74	44	0.0
74	45	0.0
74	46	0.0
74	47	4.0
74	48	0.0
74	49	0.0
74	50	0.0
74	51	0.0
74	52	0.0
74	53	0.0
74	54	0.0
74	55	10.0
74	56	0.0
74	57	0.0
74	58	5.0
74	59	70.0
74	60	5.0
74	61	0.0
74	62	0.0
74	63	0.0
74	64	0.0
74	65	0.0
74	66	0.0
74	67	4.0
74	68	0.0
74	69	0.0
74	70	0.0
74	71	0.0
74	72	0.0
74	73	3.0
74	74	0.0
74	75	0.0
74	76	9.0
74	77	0.0
74	78	0.0
74	79	0.0
74	80	10.0
74	81	0.0
74	82	0.0
74	83	0.0
74	84	5.0
74	85	0.0
74	86	0.0
74	87	4.0
74	88	5.0
74	89	0.0
74	90	0.0
74	91	5.0
74	92	0.0
74	93	0.0
74	94	0.0
74	95	0.0
74	96	0.0
74	97	10.0
74	98	15.0
74	99	5.0
74	100	6.0
74	101	0.0
74	102	0.0
74	103	5.0
74	104	0.0
74	105	0.0
74	106	5.0
74	107	4.0
74	108	0.0
74	109	0.0
74	110	0.0
74	111	0.0
74	112	0.0
74	113	6.0
74	114	12.0
74	115	0.0
74	116	4.0
74	117	0.0
74	118	0.0
74	119	0.0
74	120	0.0
74	121	0.0
74	122	0.0
74	123	0.0
74	124	0.0
74	125	0.0
74	126	0.0
74	127	0.0
74	128	0.0
74	129	0.0
74	130	0.0
74	131	0.0
74	132	0.0
74	133	0.0
74	134	0.0
74	135	0.0
74	136	0.0
74	137	0.0
74	138	0.0
74	139	0.0
74	140	0.0
74	141	0.0
74	142	0.0
74	143	0.0
74	144	0.0
74	145	0.0
74	146	0.0
74	147	0.0
75	1	10.0
75	2	0.0
75	3	0.0
75	4	0.0
75	5	0.0
75	6	0.0
75	7	0.0
75	8	0.0
75	9	0.0
75	10	0.0
75	11	0.0
75	12	0.0
75	13	0.0
75	14	0.0
75	15	0.0
75	16	0.0
75	17	0.0
75	18	0.0
75	19	0.0
75	20	0.0
75	21	0.0
75	22	0.0
75	23	0.0
75	24	0.0
75	25	0.0
75	26	0.0
75	27	0.0
75	28	0.0
75	29	0.0
75	30	0.0
75	31	0.0
75	32	0.0
75	33	0.0
75	34	0.0
75	35	0.0
75	36	0.0
75	37	0.0
75	38	0.0
75	39	0.0
75	40	0.0
75	41	0.0
75	42	0.0
75	43	0.0
75	44	0.0
75	45	0.0
75	46	0.0
75	47	0.0
75	48	0.0
75	49	0.0
75	50	0.0
75	51	0.0
75	52	0.0
75	53	0.0
75	54	0.0
75	55	0.0
75	56	0.0
75	57	0.0
75	58	0.0
75	59	2.0
75	60	0.0
75	61	0.0
75	62	0.0
75	63	0.0
75	64	0.0
75	65	0.0
75	66	0.0
75	67	0.0
75	68	0.0
75	69	0.0
75	70	0.0
75	71	0.0
75	72	0.0
75	73	0.0
75	74	0.0
75	75	0.0
75	76	0.0
75	77	0.0
75	78	0.0
75	79	0.0
75	80	0.0
75	81	0.0
75	82	0.0
75	83	0.0
75	84	11.0
75	85	0.0
75	86	0.0
75	87	0.0
75	88	0.0
75	89	0.0
75	90	0.0
75	91	0.0
75	92	0.0
75	93	0.0
75	94	0.0
75	95	0.0
75	96	0.0
75	97	0.0
75	98	11.0
75	99	0.0
75	100	0.0
75	101	0.0
75	102	0.0
75	103	0.0
75	104	0.0
75	105	0.0
75	106	0.0
75	107	0.0
75	108	0.0
75	109	0.0
75	110	0.0
75	111	0.0
75	112	0.0
75	113	0.0
75	114	0.0
75	115	0.0
75	116	0.0
75	117	0.0
75	118	0.0
75	119	0.0
75	120	0.0
75	121	0.0
75	122	0.0
75	123	0.0
75	124	0.0
75	125	0.0
75	126	0.0
75	127	0.0
75	128	0.0
75	129	0.0
75	130	0.0
75	131	0.0
75	132	0.0
75	133	0.0
75	134	0.0
75	135	0.0
75	136	0.0
75	137	0.0
75	138	0.0
75	139	0.0
75	140	0.0
75	141	0.0
75	142	0.0
75	143	0.0
75	144	0.0
75	145	0.0
75	146	0.0
75	147	0.0
76	1	25.0
76	2	24.0
76	3	12.0
76	4	35.0
76	5	5.0
76	6	19.0
76	7	0.0
76	8	12.0
76	9	12.0
76	10	6.0
76	11	0.0
76	12	0.0
76	13	0.0
76	14	0.0
76	15	7.0
76	16	0.0
76	17	0.0
76	18	0.0
76	19	0.0
76	20	0.0
76	21	0.0
76	22	0.0
76	23	0.0
76	24	0.0
76	25	0.0
76	26	0.0
76	27	11.0
76	28	0.0
76	29	6.0
76	30	0.0
76	31	12.0
76	32	0.0
76	33	0.0
76	34	6.0
76	35	0.0
76	36	0.0
76	37	0.0
76	38	0.0
76	39	6.0
76	40	0.0
76	41	0.0
76	42	0.0
76	43	0.0
76	44	0.0
76	45	0.0
76	46	0.0
76	47	5.0
76	48	5.0
76	49	0.0
76	50	0.0
76	51	0.0
76	52	30.0
76	53	0.0
76	54	6.0
76	55	29.0
76	56	0.0
76	57	0.0
76	58	25.0
76	59	46.0
76	60	18.0
76	61	12.0
76	62	0.0
76	63	0.0
76	64	0.0
76	65	0.0
76	66	0.0
76	67	7.0
76	68	6.0
76	69	12.0
76	70	0.0
76	71	0.0
76	72	6.0
76	73	0.0
76	74	11.0
76	75	0.0
76	76	0.0
76	77	25.0
76	78	0.0
76	79	13.0
76	80	11.0
76	81	18.0
76	82	0.0
76	83	6.0
76	84	6.0
76	85	36.0
76	86	0.0
76	87	12.0
76	88	36.0
76	89	6.0
76	90	6.0
76	91	11.0
76	92	0.0
76	93	0.0
76	94	5.0
76	95	5.0
76	96	0.0
76	97	12.0
76	98	36.0
76	99	0.0
76	100	37.0
76	101	12.0
76	102	0.0
76	103	105.0
76	104	54.0
76	105	36.0
76	106	0.0
76	107	0.0
76	108	0.0
76	109	0.0
76	110	0.0
76	111	0.0
76	112	0.0
76	113	6.0
76	114	14.0
76	115	0.0
76	116	0.0
76	117	0.0
76	118	0.0
76	119	0.0
76	120	0.0
76	121	0.0
76	122	0.0
76	123	0.0
76	124	0.0
76	125	0.0
76	126	0.0
76	127	0.0
76	128	0.0
76	129	0.0
76	130	0.0
76	131	6.0
76	132	0.0
76	133	0.0
76	134	0.0
76	135	0.0
76	136	0.0
76	137	0.0
76	138	0.0
76	139	5.0
76	140	0.0
76	141	0.0
76	142	0.0
76	143	0.0
76	144	0.0
76	145	0.0
76	146	0.0
76	147	11.0
77	1	22.0
77	2	16.0
77	3	4.0
77	4	16.0
77	5	0.0
77	6	12.0
77	7	0.0
77	8	11.0
77	9	5.0
77	10	0.0
77	11	0.0
77	12	0.0
77	13	0.0
77	14	6.0
77	15	0.0
77	16	0.0
77	17	0.0
77	18	0.0
77	19	0.0
77	20	0.0
77	21	0.0
77	22	11.0
77	23	0.0
77	24	0.0
77	25	4.0
77	26	0.0
77	27	5.0
77	28	0.0
77	29	0.0
77	30	0.0
77	31	0.0
77	32	0.0
77	33	0.0
77	34	0.0
77	35	0.0
77	36	0.0
77	37	0.0
77	38	0.0
77	39	0.0
77	40	0.0
77	41	0.0
77	42	0.0
77	43	0.0
77	44	0.0
77	45	0.0
77	46	0.0
77	47	16.0
77	48	0.0
77	49	0.0
77	50	0.0
77	51	0.0
77	52	16.0
77	53	0.0
77	54	0.0
77	55	16.0
77	56	0.0
77	57	0.0
77	58	6.0
77	59	21.0
77	60	0.0
77	61	0.0
77	62	3.0
77	63	0.0
77	64	0.0
77	65	0.0
77	66	0.0
77	67	0.0
77	68	0.0
77	69	0.0
77	70	0.0
77	71	0.0
77	72	0.0
77	73	3.0
77	74	5.0
77	75	6.0
77	76	5.0
77	77	0.0
77	78	0.0
77	79	5.0
77	80	6.0
77	81	16.0
77	82	5.0
77	83	0.0
77	84	33.0
77	85	5.0
77	86	5.0
77	87	0.0
77	88	0.0
77	89	0.0
77	90	11.0
77	91	4.0
77	92	11.0
77	93	0.0
77	94	0.0
77	95	0.0
77	96	0.0
77	97	0.0
77	98	4.0
77	99	5.0
77	100	38.0
77	101	12.0
77	102	10.0
77	103	39.0
77	104	12.0
77	105	28.0
77	106	4.0
77	107	5.0
77	108	0.0
77	109	0.0
77	110	0.0
77	111	0.0
77	112	0.0
77	113	0.0
77	114	14.0
77	115	0.0
77	116	0.0
77	117	0.0
77	118	0.0
77	119	0.0
77	120	6.0
77	121	6.0
77	122	0.0
77	123	0.0
77	124	0.0
77	125	0.0
77	126	0.0
77	127	0.0
77	128	0.0
77	129	0.0
77	130	0.0
77	131	17.0
77	132	0.0
77	133	0.0
77	134	0.0
77	135	0.0
77	136	0.0
77	137	0.0
77	138	0.0
77	139	0.0
77	140	0.0
77	141	0.0
77	142	0.0
77	143	0.0
77	144	0.0
77	145	0.0
77	146	0.0
77	147	11.0
78	1	0.0
78	2	0.0
78	3	0.0
78	4	0.0
78	5	0.0
78	6	0.0
78	7	0.0
78	8	0.0
78	9	0.0
78	10	0.0
78	11	0.0
78	12	0.0
78	13	0.0
78	14	0.0
78	15	0.0
78	16	0.0
78	17	0.0
78	18	0.0
78	19	0.0
78	20	0.0
78	21	0.0
78	22	0.0
78	23	0.0
78	24	0.0
78	25	0.0
78	26	0.0
78	27	0.0
78	28	0.0
78	29	0.0
78	30	0.0
78	31	0.0
78	32	0.0
78	33	0.0
78	34	0.0
78	35	0.0
78	36	0.0
78	37	0.0
78	38	0.0
78	39	0.0
78	40	0.0
78	41	0.0
78	42	0.0
78	43	0.0
78	44	0.0
78	45	0.0
78	46	0.0
78	47	0.0
78	48	0.0
78	49	0.0
78	50	0.0
78	51	0.0
78	52	0.0
78	53	0.0
78	54	0.0
78	55	0.0
78	56	0.0
78	57	0.0
78	58	7.0
78	59	0.0
78	60	0.0
78	61	0.0
78	62	0.0
78	63	0.0
78	64	0.0
78	65	0.0
78	66	0.0
78	67	0.0
78	68	0.0
78	69	0.0
78	70	0.0
78	71	0.0
78	72	0.0
78	73	0.0
78	74	0.0
78	75	0.0
78	76	0.0
78	77	8.0
78	78	0.0
78	79	0.0
78	80	0.0
78	81	0.0
78	82	0.0
78	83	0.0
78	84	0.0
78	85	0.0
78	86	0.0
78	87	0.0
78	88	6.0
78	89	0.0
78	90	0.0
78	91	0.0
78	92	0.0
78	93	0.0
78	94	0.0
78	95	0.0
78	96	0.0
78	97	8.0
78	98	0.0
78	99	0.0
78	100	0.0
78	101	0.0
78	102	0.0
78	103	0.0
78	104	0.0
78	105	0.0
78	106	0.0
78	107	0.0
78	108	0.0
78	109	0.0
78	110	0.0
78	111	0.0
78	112	0.0
78	113	0.0
78	114	0.0
78	115	0.0
78	116	0.0
78	117	0.0
78	118	0.0
78	119	0.0
78	120	0.0
78	121	0.0
78	122	0.0
78	123	0.0
78	124	0.0
78	125	0.0
78	126	0.0
78	127	0.0
78	128	0.0
78	129	0.0
78	130	0.0
78	131	0.0
78	132	0.0
78	133	0.0
78	134	0.0
78	135	0.0
78	136	0.0
78	137	0.0
78	138	0.0
78	139	0.0
78	140	0.0
78	141	0.0
78	142	0.0
78	143	0.0
78	144	0.0
78	145	0.0
78	146	0.0
78	147	0.0
79	1	34.0
79	2	11.0
79	3	10.0
79	4	35.0
79	5	10.0
79	6	18.0
79	7	16.0
79	8	29.0
79	9	0.0
79	10	0.0
79	11	14.0
79	12	0.0
79	13	0.0
79	14	0.0
79	15	0.0
79	16	0.0
79	17	0.0
79	18	0.0
79	19	0.0
79	20	0.0
79	21	0.0
79	22	0.0
79	23	0.0
79	24	5.0
79	25	5.0
79	26	5.0
79	27	0.0
79	28	0.0
79	29	0.0
79	30	0.0
79	31	0.0
79	32	0.0
79	33	0.0
79	34	0.0
79	35	0.0
79	36	0.0
79	37	0.0
79	38	0.0
79	39	0.0
79	40	0.0
79	41	0.0
79	42	0.0
79	43	0.0
79	44	0.0
79	45	0.0
79	46	0.0
79	47	16.0
79	48	0.0
79	49	0.0
79	50	0.0
79	51	0.0
79	52	6.0
79	53	0.0
79	54	6.0
79	55	47.0
79	56	0.0
79	57	6.0
79	58	12.0
79	59	24.0
79	60	0.0
79	61	6.0
79	62	0.0
79	63	0.0
79	64	6.0
79	65	0.0
79	66	6.0
79	67	0.0
79	68	0.0
79	69	0.0
79	70	0.0
79	71	6.0
79	72	5.0
79	73	0.0
79	74	6.0
79	75	0.0
79	76	7.0
79	77	0.0
79	78	0.0
79	79	0.0
79	80	12.0
79	81	11.0
79	82	5.0
79	83	0.0
79	84	35.0
79	85	23.0
79	86	6.0
79	87	5.0
79	88	6.0
79	89	0.0
79	90	0.0
79	91	6.0
79	92	17.0
79	93	0.0
79	94	5.0
79	95	6.0
79	96	0.0
79	97	6.0
79	98	17.0
79	99	11.0
79	100	31.0
79	101	24.0
79	102	5.0
79	103	66.0
79	104	36.0
79	105	17.0
79	106	6.0
79	107	0.0
79	108	0.0
79	109	0.0
79	110	0.0
79	111	0.0
79	112	0.0
79	113	0.0
79	114	14.0
79	115	0.0
79	116	0.0
79	117	7.0
79	118	0.0
79	119	0.0
79	120	0.0
79	121	0.0
79	122	0.0
79	123	0.0
79	124	0.0
79	125	0.0
79	126	0.0
79	127	0.0
79	128	0.0
79	129	0.0
79	130	0.0
79	131	7.0
79	132	0.0
79	133	0.0
79	134	0.0
79	135	0.0
79	136	0.0
79	137	0.0
79	138	0.0
79	139	0.0
79	140	0.0
79	141	6.0
79	142	0.0
79	143	0.0
79	144	0.0
79	145	0.0
79	146	0.0
79	147	17.0
80	1	9.0
80	2	0.0
80	3	0.0
80	4	9.0
80	5	0.0
80	6	10.0
80	7	19.0
80	8	11.0
80	9	9.0
80	10	0.0
80	11	0.0
80	12	0.0
80	13	0.0
80	14	0.0
80	15	0.0
80	16	11.0
80	17	0.0
80	18	0.0
80	19	0.0
80	20	0.0
80	21	0.0
80	22	0.0
80	23	0.0
80	24	0.0
80	25	0.0
80	26	0.0
80	27	20.0
80	28	0.0
80	29	0.0
80	30	10.0
80	31	0.0
80	32	0.0
80	33	0.0
80	34	0.0
80	35	0.0
80	36	0.0
80	37	0.0
80	38	0.0
80	39	0.0
80	40	0.0
80	41	0.0
80	42	0.0
80	43	0.0
80	44	9.0
80	45	0.0
80	46	0.0
80	47	19.0
80	48	0.0
80	49	11.0
80	50	0.0
80	51	0.0
80	52	20.0
80	53	0.0
80	54	0.0
80	55	10.0
80	56	0.0
80	57	0.0
80	58	10.0
80	59	20.0
80	60	0.0
80	61	0.0
80	62	0.0
80	63	0.0
80	64	0.0
80	65	0.0
80	66	0.0
80	67	0.0
80	68	0.0
80	69	0.0
80	70	0.0
80	71	0.0
80	72	9.0
80	73	0.0
80	74	0.0
80	75	0.0
80	76	0.0
80	77	0.0
80	78	0.0
80	79	0.0
80	80	0.0
80	81	0.0
80	82	0.0
80	83	0.0
80	84	10.0
80	85	0.0
80	86	0.0
80	87	0.0
80	88	0.0
80	89	0.0
80	90	0.0
80	91	0.0
80	92	0.0
80	93	0.0
80	94	0.0
80	95	0.0
80	96	24.0
80	97	10.0
80	98	24.0
80	99	0.0
80	100	30.0
80	101	21.0
80	102	0.0
80	103	30.0
80	104	24.0
80	105	0.0
80	106	0.0
80	107	9.0
80	108	0.0
80	109	0.0
80	110	0.0
80	111	0.0
80	112	0.0
80	113	9.0
80	114	0.0
80	115	0.0
80	116	0.0
80	117	0.0
80	118	0.0
80	119	0.0
80	120	0.0
80	121	0.0
80	122	0.0
80	123	0.0
80	124	0.0
80	125	0.0
80	126	0.0
80	127	0.0
80	128	0.0
80	129	0.0
80	130	0.0
80	131	10.0
80	132	0.0
80	133	0.0
80	134	0.0
80	135	0.0
80	136	0.0
80	137	0.0
80	138	0.0
80	139	0.0
80	140	0.0
80	141	0.0
80	142	0.0
80	143	0.0
80	144	0.0
80	145	0.0
80	146	0.0
80	147	0.0
81	1	5.0
81	2	29.0
81	3	6.0
81	4	23.0
81	5	5.0
81	6	18.0
81	7	0.0
81	8	14.0
81	9	0.0
81	10	27.0
81	11	0.0
81	12	21.0
81	13	0.0
81	14	6.0
81	15	0.0
81	16	7.0
81	17	0.0
81	18	0.0
81	19	13.0
81	20	0.0
81	21	7.0
81	22	12.0
81	23	0.0
81	24	18.0
81	25	11.0
81	26	6.0
81	27	24.0
81	28	0.0
81	29	0.0
81	30	35.0
81	31	18.0
81	32	0.0
81	33	0.0
81	34	0.0
81	35	12.0
81	36	6.0
81	37	0.0
81	38	0.0
81	39	6.0
81	40	0.0
81	41	0.0
81	42	0.0
81	43	0.0
81	44	5.0
81	45	0.0
81	46	0.0
81	47	0.0
81	48	6.0
81	49	23.0
81	50	10.0
81	51	0.0
81	52	19.0
81	53	0.0
81	54	12.0
81	55	6.0
81	56	0.0
81	57	0.0
81	58	18.0
81	59	32.0
81	60	0.0
81	61	6.0
81	62	5.0
81	63	0.0
81	64	0.0
81	65	0.0
81	66	18.0
81	67	6.0
81	68	0.0
81	69	6.0
81	70	0.0
81	71	0.0
81	72	5.0
81	73	0.0
81	74	0.0
81	75	0.0
81	76	0.0
81	77	6.0
81	78	0.0
81	79	0.0
81	80	5.0
81	81	0.0
81	82	25.0
81	83	6.0
81	84	11.0
81	85	30.0
81	86	12.0
81	87	18.0
81	88	7.0
81	89	0.0
81	90	0.0
81	91	6.0
81	92	0.0
81	93	0.0
81	94	11.0
81	95	18.0
81	96	0.0
81	97	12.0
81	98	37.0
81	99	12.0
81	100	30.0
81	101	0.0
81	102	30.0
81	103	74.0
81	104	30.0
81	105	12.0
81	106	11.0
81	107	5.0
81	108	5.0
81	109	12.0
81	110	0.0
81	111	0.0
81	112	6.0
81	113	12.0
81	114	30.0
81	115	6.0
81	116	6.0
81	117	6.0
81	118	0.0
81	119	6.0
81	120	0.0
81	121	0.0
81	122	0.0
81	123	0.0
81	124	6.0
81	125	0.0
81	126	0.0
81	127	0.0
81	128	0.0
81	129	0.0
81	130	0.0
81	131	6.0
81	132	0.0
81	133	6.0
81	134	0.0
81	135	0.0
81	136	0.0
81	137	0.0
81	138	0.0
81	139	0.0
81	140	0.0
81	141	6.0
81	142	0.0
81	143	6.0
81	144	0.0
81	145	0.0
81	146	5.0
81	147	30.0
82	1	5.0
82	2	18.0
82	3	0.0
82	4	0.0
82	5	5.0
82	6	12.0
82	7	10.0
82	8	7.0
82	9	18.0
82	10	6.0
82	11	0.0
82	12	7.0
82	13	0.0
82	14	0.0
82	15	0.0
82	16	0.0
82	17	0.0
82	18	0.0
82	19	0.0
82	20	0.0
82	21	0.0
82	22	0.0
82	23	13.0
82	24	5.0
82	25	0.0
82	26	0.0
82	27	5.0
82	28	0.0
82	29	12.0
82	30	25.0
82	31	6.0
82	32	0.0
82	33	0.0
82	34	0.0
82	35	6.0
82	36	0.0
82	37	0.0
82	38	0.0
82	39	0.0
82	40	0.0
82	41	0.0
82	42	0.0
82	43	0.0
82	44	0.0
82	45	0.0
82	46	0.0
82	47	5.0
82	48	0.0
82	49	0.0
82	50	4.0
82	51	0.0
82	52	6.0
82	53	0.0
82	54	0.0
82	55	25.0
82	56	0.0
82	57	0.0
82	58	19.0
82	59	12.0
82	60	0.0
82	61	0.0
82	62	0.0
82	63	0.0
82	64	0.0
82	65	0.0
82	66	0.0
82	67	0.0
82	68	0.0
82	69	0.0
82	70	0.0
82	71	0.0
82	72	0.0
82	73	0.0
82	74	0.0
82	75	0.0
82	76	0.0
82	77	0.0
82	78	0.0
82	79	0.0
82	80	0.0
82	81	17.0
82	82	0.0
82	83	0.0
82	84	6.0
82	85	6.0
82	86	0.0
82	87	0.0
82	88	0.0
82	89	0.0
82	90	6.0
82	91	0.0
82	92	6.0
82	93	0.0
82	94	0.0
82	95	0.0
82	96	5.0
82	97	12.0
82	98	10.0
82	99	17.0
82	100	31.0
82	101	12.0
82	102	0.0
82	103	74.0
82	104	15.0
82	105	18.0
82	106	6.0
82	107	6.0
82	108	0.0
82	109	0.0
82	110	0.0
82	111	0.0
82	112	0.0
82	113	0.0
82	114	25.0
82	115	0.0
82	116	0.0
82	117	0.0
82	118	0.0
82	119	7.0
82	120	0.0
82	121	0.0
82	122	0.0
82	123	0.0
82	124	0.0
82	125	0.0
82	126	0.0
82	127	0.0
82	128	0.0
82	129	0.0
82	130	0.0
82	131	0.0
82	132	0.0
82	133	0.0
82	134	0.0
82	135	6.0
82	136	0.0
82	137	0.0
82	138	9.0
82	139	0.0
82	140	0.0
82	141	6.0
82	142	0.0
82	143	0.0
82	144	0.0
82	145	0.0
82	146	0.0
82	147	5.0
83	1	9.0
83	2	12.0
83	3	13.0
83	4	0.0
83	5	12.0
83	6	0.0
83	7	0.0
83	8	7.0
83	9	13.0
83	10	0.0
83	11	0.0
83	12	0.0
83	13	0.0
83	14	0.0
83	15	0.0
83	16	0.0
83	17	0.0
83	18	0.0
83	19	0.0
83	20	7.0
83	21	0.0
83	22	0.0
83	23	0.0
83	24	0.0
83	25	0.0
83	26	7.0
83	27	0.0
83	28	0.0
83	29	0.0
83	30	7.0
83	31	0.0
83	32	0.0
83	33	0.0
83	34	0.0
83	35	0.0
83	36	8.0
83	37	0.0
83	38	0.0
83	39	0.0
83	40	0.0
83	41	0.0
83	42	0.0
83	43	0.0
83	44	0.0
83	45	0.0
83	46	7.0
83	47	0.0
83	48	0.0
83	49	0.0
83	50	0.0
83	51	0.0
83	52	7.0
83	53	0.0
83	54	0.0
83	55	0.0
83	56	0.0
83	57	0.0
83	58	6.0
83	59	20.0
83	60	0.0
83	61	0.0
83	62	0.0
83	63	0.0
83	64	0.0
83	65	0.0
83	66	0.0
83	67	0.0
83	68	0.0
83	69	0.0
83	70	0.0
83	71	0.0
83	72	0.0
83	73	0.0
83	74	0.0
83	75	0.0
83	76	0.0
83	77	0.0
83	78	0.0
83	79	0.0
83	80	6.0
83	81	0.0
83	82	0.0
83	83	0.0
83	84	14.0
83	85	6.0
83	86	0.0
83	87	6.0
83	88	0.0
83	89	0.0
83	90	0.0
83	91	0.0
83	92	0.0
83	93	0.0
83	94	6.0
83	95	0.0
83	96	0.0
83	97	0.0
83	98	6.0
83	99	6.0
83	100	7.0
83	101	0.0
83	102	0.0
83	103	20.0
83	104	23.0
83	105	7.0
83	106	7.0
83	107	0.0
83	108	0.0
83	109	0.0
83	110	0.0
83	111	0.0
83	112	0.0
83	113	0.0
83	114	0.0
83	115	0.0
83	116	0.0
83	117	0.0
83	118	0.0
83	119	0.0
83	120	0.0
83	121	7.0
83	122	0.0
83	123	0.0
83	124	0.0
83	125	0.0
83	126	0.0
83	127	0.0
83	128	0.0
83	129	0.0
83	130	0.0
83	131	0.0
83	132	0.0
83	133	0.0
83	134	0.0
83	135	0.0
83	136	0.0
83	137	0.0
83	138	0.0
83	139	0.0
83	140	0.0
83	141	0.0
83	142	0.0
83	143	0.0
83	144	0.0
83	145	0.0
83	146	0.0
83	147	7.0
84	1	0.0
84	2	45.0
84	3	5.0
84	4	16.0
84	5	11.0
84	6	17.0
84	7	0.0
84	8	5.0
84	9	6.0
84	10	0.0
84	11	0.0
84	12	0.0
84	13	0.0
84	14	0.0
84	15	0.0
84	16	0.0
