init_node	term_node	demand
47	13	0.0
47	14	0.0
47	15	0.0
47	16	0.0
47	17	0.0
47	18	0.0
47	19	0.0
47	20	0.0
47	21	0.0
47	22	0.0
47	23	0.0
47	24	0.0
47	25	0.0
47	26	0.0
47	27	0.0
47	28	0.0
47	29	0.0
47	30	0.0
47	31	0.0
47	32	0.0
47	33	0.0
47	34	0.0
47	35	0.0
47	36	0.0
47	37	0.0
47	38	0.0
47	39	0.0
47	40	0.0
47	41	0.0
47	42	0.0
47	43	0.0
47	44	0.0
47	45	0.0
47	46	0.0
47	48	0.0
47	49	0.0
47	50	0.0
47	51	0.0
47	52	0.0
47	53	0.0
47	54	0.0
47	55	0.0
47	56	0.0
47	57	0.0
47	58	0.0
47	59	0.0
47	60	0.0
47	61	0.0
47	62	0.0
47	63	0.0
47	64	0.0
47	65	0.0
47	66	0.0
47	67	0.0
47	68	0.0
47	69	0.0
47	70	0.0
47	71	0.0
47	72	0.0
47	73	0.0
47	74	0.0
48	48	0.0
48	1	0.544804
48	2	4.766722
48	3	4.742102
48	4	0.0
48	5	0.0
48	6	5.201306
48	7	0.0
48	8	0.0
48	9	0.0
48	10	5.264023
48	11	0.0
48	12	0.0
48	13	4.697908
48	14	4.697908
48	15	0.0
48	16	0.0
48	17	0.0
48	18	0.0
48	19	0.0
48	20	4.837528
48	21	5.288314
48	22	5.401379
48	23	103.15795
48	24	103.15795
48	25	103.15795
48	26	103.15795
48	27	0.0
48	28	0.0
48	29	0.0
48	30	0.0
48	31	0.0
48	32	0.0
48	33	0.0
48	34	0.0
48	35	0.0
48	36	0.0
48	37	0.0
48	38	0.0
48	39	0.0
48	40	0.0
48	41	0.0
48	42	149.787104
48	43	0.0
48	44	0.0
48	45	0.0
48	46	0.0
48	47	0.0
48	49	38.749915
48	50	60.560394
48	51	60.560394
48	52	6.464663
48	53	6.447164
48	54	465.407703
48	55	0.0
48	56	0.0
48	57	0.0
48	58	0.0
48	59	0.0
48	60	0.0
48	61	0.0
48	62	0.0
48	63	0.0
48	64	0.0
48	65	0.0
48	66	0.0
48	67	0.0
48	68	0.0
48	69	0.0
48	70	0.0
48	71	0.0
48	72	0.0
48	73	0.0
48	74	0.0
49	49	0.0
49	1	0.571588
49	2	7.606273
49	3	7.583014
49	4	0.0
49	5	0.0
49	6	8.7594
49	7	0.0
49	8	0.0
49	9	0.0
49	10	8.940253
49	11	0.0
49	12	0.0
49	13	7.340665
49	14	7.340665
49	15	0.0
49	16	0.0
49	17	0.0
49	18	0.0
49	19	0.0
49	20	7.855097
49	21	8.940739
49	22	9.258434
49	23	0.0
49	24	0.0
49	25	0.0
49	26	0.0
49	27	0.0
49	28	0.0
49	29	14.551527
49	30	0.0
49	31	0.0
49	32	0.0
49	33	0.0
49	34	0.0
49	35	0.0
49	36	0.0
49	37	0.0
49	38	0.0
49	39	0.0
49	40	0.0
49	41	0.0
49	42	0.0
49	43	0.0
49	44	0.0
49	45	0.0
49	46	0.0
49	47	0.0
49	48	34.795661
49	50	55.381488
49	51	55.381488
49	52	5.497575
49	53	5.458531
49	54	32.645398
49	55	0.0
49	56	0.0
49	57	0.0
49	58	0.0
49	59	0.0
49	60	0.0
49	61	0.0
49	62	0.0
49	63	0.0
49	64	0.0
49	65	0.0
49	66	0.0
49	67	0.0
49	68	0.0
49	69	0.0
49	70	0.0
49	71	0.0
49	72	0.0
49	73	0.0
49	74	0.0
50	50	0.0
50	1	0.579193
50	2	9.282696
50	3	9.27495
50	4	0.0
50	5	0.0
50	6	11.092619
50	7	0.0
50	8	0.0
50	9	0.0
50	10	11.349321
50	11	0.0
50	12	0.0
50	13	8.88281
50	14	8.88281
50	15	0.0
50	16	0.0
50	17	0.0
50	18	0.0
50	19	0.0
50	20	9.683341
50	21	11.333564
50	22	11.832665
50	23	0.0
50	24	0.0
50	25	0.0
50	26	0.0
50	27	0.0
50	28	0.0
50	29	22.049089
50	30	0.0
50	31	0.0
50	32	0.0
50	33	0.0
50	34	0.0
50	35	0.0
50	36	0.0
50	37	0.0
50	38	0.0
50	39	0.0
50	40	0.0
50	41	0.0
50	42	0.0
50	43	0.0
50	44	0.0
50	45	0.0
50	46	0.0
50	47	0.0
50	48	225.872637
50	49	11.520449
50	51	0.0
50	52	388.124058
50	53	69.876441
50	54	31.992984
50	55	0.0
50	56	0.0
50	57	121.442833
50	58	0.0
50	59	0.0
50	60	0.0
50	61	0.0
50	62	0.0
50	63	0.0
50	64	0.0
50	65	0.0
50	66	0.0
50	67	0.0
50	68	0.0
50	69	0.0
50	70	0.0
50	71	0.0
50	72	0.0
50	73	0.0
50	74	0.0
51	51	0.0
51	1	0.579193
51	2	9.282696
51	3	9.27495
51	4	0.0
51	5	0.0
51	6	11.092619
51	7	0.0
51	8	0.0
51	9	0.0
51	10	11.349321
51	11	0.0
51	12	0.0
51	13	8.88281
51	14	8.88281
51	15	0.0
51	16	0.0
51	17	0.0
51	18	0.0
51	19	0.0
51	20	9.683341
51	21	11.333564
51	22	11.832665
51	23	0.0
51	24	0.0
51	25	0.0
51	26	0.0
51	27	0.0
51	28	0.0
51	29	22.049089
51	30	0.0
51	31	0.0
51	32	0.0
51	33	0.0
51	34	0.0
51	35	0.0
51	36	0.0
51	37	0.0
51	38	0.0
51	39	0.0
51	40	0.0
51	41	0.0
51	42	0.0
51	43	0.0
51	44	0.0
51	45	0.0
51	46	0.0
51	47	0.0
51	48	225.872637
51	49	11.520449
51	50	0.0
51	52	388.124058
51	53	69.876441
51	54	31.992984
51	55	0.0
51	56	0.0
51	57	121.442833
51	58	0.0
51	59	0.0
51	60	0.0
51	61	0.0
51	62	0.0
51	63	0.0
51	64	0.0
51	65	0.0
51	66	0.0
51	67	0.0
51	68	0.0
51	69	0.0
51	70	0.0
51	71	0.0
51	72	0.0
51	73	0.0
51	74	0.0
52	52	0.0
52	1	0.544491
52	2	4.633824
52	3	4.613355
52	4	0.0
52	5	0.0
52	6	5.058002
52	7	0.0
52	8	0.0
52	9	0.0
52	10	5.102921
52	11	0.0
52	12	0.0
52	13	4.553321
52	14	4.553321
52	15	0.0
52	16	0.0
52	17	0.0
52	18	0.0
52	19	0.0
52	20	4.692664
52	21	5.19048
52	22	5.196287
52	23	0.0
52	24	0.0
52	25	0.0
52	26	0.0
52	27	0.0
52	28	0.0
52	29	0.0
52	30	5.700315
52	31	5.700315
52	32	5.700315
52	33	5.700315
52	34	0.0
52	35	5.900486
52	36	19.065057
52	37	0.0
52	38	0.0
52	39	0.0
52	40	0.0
52	41	0.0
52	42	0.0
52	43	0.0
52	44	0.0
52	45	0.0
52	46	0.0
52	47	0.0
52	48	181.068397
52	49	31.554972
52	50	88.038327
52	51	88.038327
52	53	84.28561
52	54	34.681336
52	55	0.0
52	56	0.0
52	57	0.0
52	58	0.0
52	59	0.0
52	60	0.0
52	61	0.0
52	62	0.0
52	63	0.0
52	64	0.0
52	65	0.0
52	66	0.0
52	67	0.0
52	68	0.0
52	69	0.0
52	70	0.0
52	71	0.0
52	72	0.0
52	73	0.0
52	74	0.0
53	53	0.0
53	1	0.546041
53	2	4.662076
53	3	4.645671
53	4	0.0
53	5	0.0
53	6	5.052007
53	7	0.0
53	8	0.0
53	9	0.0
53	10	5.109795
53	11	0.0
53	12	0.0
53	13	4.560125
53	14	4.560125
53	15	0.0
53	16	0.0
53	17	0.0
53	18	0.0
53	19	0.0
53	20	4.710273
53	21	5.093015
53	22	5.207074
53	23	0.0
53	24	0.0
53	25	0.0
53	26	0.0
53	27	0.0
53	28	0.0
53	29	0.0
53	30	6.125598
53	31	6.125598
53	32	6.125598
53	33	6.125598
53	34	0.0
53	35	6.348829
53	36	24.483848
53	37	0.0
53	38	0.0
53	39	0.0
53	40	0.0
53	41	0.0
53	42	15.686674
53	43	33.906862
53	44	33.906862
53	45	33.906862
53	46	33.906862
53	47	0.0
53	48	168.926402
53	49	31.400682
53	50	63.973167
53	51	63.973167
53	52	234.005453
53	54	56.171572
53	55	0.0
53	56	0.0
53	57	0.0
53	58	0.0
53	59	0.0
53	60	0.0
53	61	0.0
53	62	0.0
53	63	0.0
53	64	0.0
53	65	0.0
53	66	0.0
53	67	0.0
53	68	0.0
53	69	0.0
53	70	0.0
53	71	0.0
53	72	0.0
53	73	0.0
53	74	0.0
54	54	0.0
54	1	0.529152
54	2	0.0
54	3	1.904684
54	4	0.0
54	5	0.0
54	6	3.592571
54	7	0.0
54	8	0.0
54	9	0.0
54	10	0.0
54	11	0.0
54	12	0.0
54	13	4.757789
54	14	4.757789
54	15	0.0
54	16	0.0
54	17	0.0
54	18	0.0
54	19	0.0
54	20	4.932186
54	21	0.959323
54	22	5.467891
54	23	9.224858
54	24	9.224858
54	25	9.224858
54	26	9.224858
54	27	0.0
54	28	0.0
54	29	0.0
54	30	9.646155
54	31	9.646155
54	32	9.646155
54	33	9.646155
54	34	0.0
54	35	0.0
54	36	41.941758
54	37	0.0
54	38	0.0
54	39	0.0
54	40	0.0
54	41	0.0
54	42	21.310982
54	43	80.459532
54	44	80.459532
54	45	80.459532
54	46	80.459532
54	47	0.0
54	48	187.877796
54	49	32.255685
54	50	16.518454
54	51	16.518454
54	52	19.659907
54	53	21.569117
54	55	0.0
54	56	0.0
54	57	9.348803
54	58	10.843154
54	59	10.099291
54	60	10.099291
54	61	8.493613
54	62	8.54667
54	63	8.54667
54	64	8.54667
54	65	8.54667
54	66	8.54667
54	67	42.247234
54	68	0.0
54	69	562.289671
54	70	0.0
54	71	0.0
54	72	0.0
54	73	0.0
54	74	0.0
55	55	0.0
55	1	0.0
55	2	0.0
55	3	0.0
55	4	0.0
55	5	0.0
55	6	0.0
55	7	0.0
55	8	0.0
55	9	0.0
55	10	0.0
55	11	0.0
55	12	136.826753
55	13	0.0
55	14	0.0
55	15	0.0
55	16	0.0
55	17	0.0
55	18	0.0
55	19	0.0
55	20	0.0
55	21	0.0
55	22	0.0
55	23	0.0
55	24	0.0
55	25	0.0
55	26	0.0
55	27	0.0
55	28	0.0
55	29	0.0
55	30	0.0
55	31	0.0
55	32	0.0
55	33	0.0
55	34	0.0
55	35	0.0
55	36	0.0
55	37	0.0
55	38	0.0
55	39	0.0
55	40	0.0
55	41	0.0
55	42	0.0
55	43	0.0
55	44	0.0
55	45	0.0
55	46	0.0
55	47	0.0
55	48	0.0
55	49	0.0
55	50	0.0
55	51	0.0
55	52	0.0
55	53	0.0
55	54	0.0
55	56	0.0
55	57	0.0
55	58	0.0
55	59	0.0
55	60	0.0
55	61	0.0
55	62	0.0
55	63	0.0
55	64	0.0
55	65	0.0
55	66	0.0
55	67	0.0
55	68	0.0
55	69	0.0
55	70	0.0
55	71	0.0
55	72	0.0
55	73	0.0
55	74	0.0
56	56	0.0
56	1	0.0
56	2	0.0
56	3	0.0
56	4	0.0
56	5	0.0
56	6	0.0
56	7	0.0
56	8	0.0
56	9	0.0
56	10	0.0
56	11	0.0
56	12	136.826753
56	13	0.0
56	14	0.0
56	15	0.0
56	16	0.0
56	17	0.0
56	18	0.0
56	19	0.0
56	20	0.0
56	21	0.0
56	22	0.0
56	23	0.0
56	24	0.0
56	25	0.0
56	26	0.0
56	27	0.0
56	28	0.0
56	29	0.0
56	30	0.0
56	31	0.0
56	32	0.0
56	33	0.0
56	34	0.0
56	35	0.0
56	36	0.0
56	37	0.0
56	38	0.0
56	39	0.0
56	40	0.0
56	41	0.0
56	42	0.0
56	43	0.0
56	44	0.0
56	45	0.0
56	46	0.0
56	47	0.0
56	48	0.0
56	49	0.0
56	50	0.0
56	51	0.0
56	52	0.0
56	53	0.0
56	54	0.0
56	55	0.0
56	57	0.0
56	58	0.0
56	59	0.0
56	60	0.0
56	61	0.0
56	62	0.0
56	63	0.0
56	64	0.0
56	65	0.0
56	66	0.0
56	67	0.0
56	68	0.0
56	69	0.0
56	70	0.0
56	71	0.0
56	72	0.0
56	73	0.0
56	74	0.0
57	57	0.0
57	1	0.0
57	2	0.0
57	3	0.0
57	4	0.0
57	5	0.0
57	6	0.0
57	7	0.0
57	8	0.0
57	9	0.0
57	10	0.0
57	11	0.0
57	12	0.0
57	13	0.0
57	14	0.0
57	15	0.0
57	16	0.0
57	17	0.0
57	18	0.0
57	19	0.0
57	20	0.0
57	21	0.0
57	22	0.0
57	23	27.201724
57	24	27.201724
57	25	27.201724
57	26	27.201724
57	27	0.0
57	28	0.0
57	29	0.0
57	30	31.207997
57	31	31.207997
57	32	31.207997
57	33	31.207997
57	34	0.0
57	35	9.65516
57	36	0.0
57	37	0.0
57	38	0.0
57	39	0.0
57	40	0.0
57	41	0.0
57	42	0.0
57	43	0.0
57	44	0.0
57	45	0.0
57	46	0.0
57	47	0.0
57	48	0.0
57	49	0.0
57	50	157.185283
57	51	157.185283
57	52	0.0
57	53	0.0
57	54	16.79222
57	55	0.0
57	56	0.0
57	58	0.0
57	59	34.470231
57	60	34.470231
57	61	23.341177
57	62	21.093195
57	63	21.093195
57	64	21.093195
57	65	21.093195
57	66	21.093195
57	67	24.06731
57	68	0.0
57	69	29.464662
57	70	0.0
57	71	0.0
57	72	0.0
57	73	0.0
57	74	0.0
58	58	0.0
58	1	3.121589
58	2	0.0
58	3	3.198683
58	4	0.0
58	5	0.0
58	6	10.860629
58	7	0.0
58	8	0.0
58	9	0.0
58	10	0.0
58	11	0.0
58	12	0.0
58	13	14.842005
58	14	14.842005
58	15	0.0
58	16	23.688343
58	17	23.688343
58	18	23.688343
58	19	0.0
58	20	85.600503
58	21	29.697176
58	22	24.790304
58	23	0.0
58	24	0.0
58	25	0.0
58	26	0.0
58	27	0.0
58	28	0.0
58	29	23.706615
58	30	24.997455
58	31	24.997455
58	32	24.997455
58	33	24.997455
58	34	0.0
58	35	8.85386
58	36	0.0
58	37	17.462714
58	38	17.462714
58	39	17.462714
58	40	17.462714
58	41	0.0
58	42	0.0
58	43	0.0
58	44	0.0
58	45	0.0
58	46	0.0
58	47	0.0
58	48	0.0
58	49	8.12843
58	50	8.669538
58	51	8.669538
58	52	0.0
58	53	0.0
58	54	14.435015
58	55	0.0
58	56	0.0
58	57	128.693118
58	59	23.668492
58	60	23.668492
58	61	18.936814
58	62	18.025677
58	63	18.025677
58	64	18.025677
58	65	18.025677
58	66	18.025677
58	67	19.992593
58	68	0.0
58	69	22.93063
58	70	0.0
58	71	0.0
58	72	0.0
58	73	0.0
58	74	0.0
59	59	0.0
59	1	0.584093
59	2	0.0
59	3	2.342811
59	4	0.0
59	5	0.0
59	6	6.160351
59	7	0.0
59	8	0.0
59	9	0.0
59	10	0.0
59	11	0.0
59	12	0.0
59	13	9.680315
59	14	9.680315
59	15	0.0
59	16	0.0
59	17	0.0
59	18	0.0
59	19	0.0
59	20	10.215358
59	21	1.070399
59	22	13.726485
59	23	117.686596
59	24	117.686596
59	25	117.686596
59	26	117.686596
59	27	0.0
59	28	0.0
59	29	13.372854
59	30	211.109733
59	31	211.109733
59	32	211.109733
59	33	211.109733
59	34	0.0
59	35	14.018481
59	36	0.0
59	37	0.0
59	38	0.0
59	39	0.0
59	40	0.0
59	41	0.0
59	42	0.0
59	43	0.0
59	44	0.0
59	45	0.0
59	46	0.0
59	47	0.0
59	48	0.0
59	49	0.0
59	50	0.0
59	51	0.0
59	52	0.0
59	53	0.0
59	54	33.092327
59	55	0.0
59	56	0.0
59	57	0.0
59	58	0.0
59	60	0.0
59	61	83.196113
59	62	58.257931
59	63	58.257931
59	64	58.257931
59	65	58.257931
59	66	58.257931
59	67	86.322694
59	68	0.0
59	69	251.253473
59	70	0.0
59	71	0.0
59	72	0.0
59	73	0.0
59	74	0.0
60	60	0.0
60	1	0.584093
60	2	0.0
60	3	2.342811
60	4	0.0
60	5	0.0
60	6	6.160351
60	7	0.0
60	8	0.0
60	9	0.0
60	10	0.0
60	11	0.0
60	12	0.0
60	13	9.680315
60	14	9.680315
60	15	0.0
60	16	0.0
60	17	0.0
60	18	0.0
60	19	0.0
60	20	10.215358
60	21	1.070399
60	22	13.726485
60	23	117.686596
60	24	117.686596
60	25	117.686596
60	26	117.686596
60	27	0.0
60	28	0.0
60	29	13.372854
60	30	211.109733
60	31	211.109733
60	32	211.109733
60	33	211.109733
60	34	0.0
60	35	14.018481
60	36	0.0
60	37	0.0
60	38	0.0
60	39	0.0
60	40	0.0
60	41	0.0
60	42	0.0
60	43	0.0
60	44	0.0
60	45	0.0
60	46	0.0
60	47	0.0
60	48	0.0
60	49	0.0
60	50	0.0
60	51	0.0
60	52	0.0
60	53	0.0
60	54	33.092327
60	55	0.0
60	56	0.0
60	57	0.0
60	58	0.0
60	59	0.0
60	61	83.196113
60	62	58.257931
60	63	58.257931
60	64	58.257931
60	65	58.257931
60	66	58.257931
60	67	86.322694
60	68	0.0
60	69	251.253473
60	70	0.0
60	71	0.0
60	72	0.0
60	73	0.0
60	74	0.0
61	61	0.0
61	1	0.550263
61	2	0.0
61	3	2.074518
61	4	0.0
61	5	0.0
61	6	4.333691
61	7	0.0
61	8	0.0
61	9	0.0
61	10	0.0
61	11	0.0
61	12	0.0
61	13	6.02138
61	14	6.02138
61	15	0.0
61	16	0.0
61	17	0.0
61	18	0.0
61	19	0.0
61	20	6.325123
61	21	1.015204
61	22	7.195995
61	23	15.216327
61	24	15.216327
61	25	15.216327
61	26	15.216327
61	27	0.0
61	28	0.0
61	29	7.102218
61	30	16.360618
61	31	16.360618
61	32	16.360618
61	33	16.360618
61	34	0.0
61	35	7.755535
61	36	0.0
61	37	0.0
61	38	0.0
61	39	0.0
61	40	0.0
61	41	0.0
61	42	0.0
61	43	0.0
61	44	0.0
61	45	0.0
61	46	0.0
61	47	0.0
61	48	0.0
61	49	0.0
61	50	0.0
61	51	0.0
61	52	0.0
61	53	0.0
61	54	11.362737
61	55	0.0
61	56	0.0
61	57	15.788832
61	58	20.615381
61	59	17.726091
61	60	17.726091
61	62	13.458986
61	63	13.458986
61	64	13.458986
61	65	13.458986
61	66	13.458986
61	67	14.497015
61	68	0.0
61	69	15.798465
61	70	0.0
61	71	0.0
61	72	0.0
61	73	0.0
61	74	0.0
62	62	0.0
62	1	0.546584
62	2	0.0
62	3	1.993297
62	4	0.0
62	5	0.0
62	6	3.935759
62	7	0.0
62	8	0.0
62	9	0.0
62	10	0.0
62	11	0.0
62	12	0.0
62	13	5.225736
62	14	5.225736
62	15	0.0
62	16	0.0
62	17	0.0
62	18	0.0
62	19	0.0
62	20	5.528133
62	21	0.978248
62	22	6.111092
62	23	10.979506
62	24	10.979506
62	25	10.979506
62	26	10.979506
62	27	0.0
62	28	0.0
62	29	6.066674
62	30	11.220804
62	31	11.220804
62	32	11.220804
62	33	11.220804
62	34	0.0
62	35	6.509325
62	36	0.0
62	37	0.0
62	38	0.0
62	39	0.0
62	40	0.0
62	41	0.0
62	42	0.0
62	43	0.0
62	44	0.0
62	45	0.0
62	46	0.0
62	47	0.0
62	48	0.0
62	49	0.0
62	50	0.0
62	51	0.0
62	52	0.0
62	53	0.0
62	54	9.048537
62	55	0.0
62	56	0.0
62	57	11.902776
62	58	14.019985
62	59	12.142594
62	60	12.142594
62	61	10.181054
62	63	0.0
62	64	0.0
62	65	0.0
62	66	0.0
62	67	10.781305
62	68	0.0
62	69	11.633072
62	70	0.0
62	71	0.0
62	72	0.0
62	73	0.0
62	74	0.0
63	63	0.0
63	1	0.546584
63	2	0.0
63	3	1.993297
63	4	0.0
63	5	0.0
63	6	3.935759
63	7	0.0
63	8	0.0
63	9	0.0
63	10	0.0
63	11	0.0
63	12	0.0
63	13	5.225736
63	14	5.225736
63	15	0.0
63	16	0.0
63	17	0.0
63	18	0.0
63	19	0.0
63	20	5.528133
63	21	0.978248
63	22	6.111092
63	23	10.979506
63	24	10.979506
63	25	10.979506
63	26	10.979506
63	27	0.0
63	28	0.0
63	29	6.066674
63	30	11.220804
63	31	11.220804
63	32	11.220804
63	33	11.220804
63	34	0.0
63	35	6.509325
63	36	0.0
63	37	0.0
63	38	0.0
63	39	0.0
63	40	0.0
63	41	0.0
63	42	0.0
63	43	0.0
63	44	0.0
63	45	0.0
63	46	0.0
63	47	0.0
63	48	0.0
63	49	0.0
63	50	0.0
63	51	0.0
63	52	0.0
63	53	0.0
63	54	9.048537
63	55	0.0
63	56	0.0
63	57	11.902776
63	58	14.019985
63	59	12.142594
63	60	12.142594
63	61	10.181054
63	62	0.0
63	64	0.0
63	65	0.0
63	66	0.0
63	67	10.781305
63	68	0.0
63	69	11.633072
63	70	0.0
63	71	0.0
63	72	0.0
63	73	0.0
63	74	0.0
64	64	0.0
64	1	0.546584
64	2	0.0
64	3	1.993297
64	4	0.0
64	5	0.0
64	6	3.935759
64	7	0.0
64	8	0.0
64	9	0.0
64	10	0.0
64	11	0.0
64	12	0.0
64	13	5.225736
64	14	5.225736
64	15	0.0
64	16	0.0
64	17	0.0
64	18	0.0
64	19	0.0
64	20	5.528133
64	21	0.978248
64	22	6.111092
64	23	10.979506
64	24	10.979506
64	25	10.979506
64	26	10.979506
64	27	0.0
64	28	0.0
64	29	6.066674
64	30	11.220804
64	31	11.220804
64	32	11.220804
64	33	11.220804
64	34	0.0
64	35	6.509325
64	36	0.0
64	37	0.0
64	38	0.0
64	39	0.0
64	40	0.0
64	41	0.0
64	42	0.0
64	43	0.0
64	44	0.0
64	45	0.0
64	46	0.0
64	47	0.0
64	48	0.0
64	49	0.0
64	50	0.0
64	51	0.0
64	52	0.0
64	53	0.0
64	54	9.048537
64	55	0.0
64	56	0.0
64	57	11.902776
64	58	14.019985
64	59	12.142594
64	60	12.142594
64	61	10.181054
64	62	0.0
64	63	0.0
64	65	0.0
64	66	0.0
64	67	10.781305
64	68	0.0
64	69	11.633072
64	70	0.0
64	71	0.0
64	72	0.0
64	73	0.0
64	74	0.0
65	65	0.0
65	1	0.546584
65	2	0.0
65	3	1.993297
65	4	0.0
65	5	0.0
65	6	3.935759
65	7	0.0
65	8	0.0
65	9	0.0
65	10	0.0
65	11	0.0
65	12	0.0
65	13	5.225736
65	14	5.225736
65	15	0.0
65	16	0.0
65	17	0.0
65	18	0.0
65	19	0.0
65	20	5.528133
65	21	0.978248
65	22	6.111092
65	23	10.979506
65	24	10.979506
65	25	10.979506
65	26	10.979506
65	27	0.0
65	28	0.0
65	29	6.066674
65	30	11.220804
65	31	11.220804
65	32	11.220804
65	33	11.220804
65	34	0.0
65	35	6.509325
65	36	0.0
65	37	0.0
65	38	0.0
65	39	0.0
65	40	0.0
65	41	0.0
65	42	0.0
65	43	0.0
65	44	0.0
65	45	0.0
65	46	0.0
65	47	0.0
65	48	0.0
65	49	0.0
65	50	0.0
65	51	0.0
65	52	0.0
65	53	0.0
65	54	9.048537
65	55	0.0
65	56	0.0
65	57	11.902776
65	58	14.019985
65	59	12.142594
65	60	12.142594
65	61	10.181054
65	62	0.0
65	63	0.0
65	64	0.0
65	66	0.0
65	67	10.781305
65	68	0.0
65	69	11.633072
65	70	0.0
65	71	0.0
65	72	0.0
65	73	0.0
65	74	0.0
66	66	0.0
66	1	0.546584
66	2	0.0
66	3	1.993297
66	4	0.0
66	5	0.0
66	6	3.935759
66	7	0.0
66	8	0.0
66	9	0.0
66	10	0.0
66	11	0.0
66	12	0.0
66	13	5.225736
66	14	5.225736
66	15	0.0
66	16	0.0
66	17	0.0
66	18	0.0
66	19	0.0
66	20	5.528133
66	21	0.978248
66	22	6.111092
66	23	10.979506
66	24	10.979506
66	25	10.979506
66	26	10.979506
66	27	0.0
66	28	0.0
66	29	6.066674
66	30	11.220804
66	31	11.220804
66	32	11.220804
66	33	11.220804
66	34	0.0
66	35	6.509325
66	36	0.0
66	37	0.0
66	38	0.0
66	39	0.0
66	40	0.0
66	41	0.0
66	42	0.0
66	43	0.0
66	44	0.0
66	45	0.0
66	46	0.0
66	47	0.0
66	48	0.0
66	49	0.0
66	50	0.0
66	51	0.0
66	52	0.0
66	53	0.0
66	54	9.048537
66	55	0.0
66	56	0.0
66	57	11.902776
66	58	14.019985
66	59	12.142594
66	60	12.142594
66	61	10.181054
66	62	0.0
66	63	0.0
66	64	0.0
66	65	0.0
66	67	10.781305
66	68	0.0
66	69	11.633072
66	70	0.0
66	71	0.0
66	72	0.0
66	73	0.0
66	74	0.0
67	67	0.0
67	1	0.541428
67	2	0.0
67	3	2.007721
67	4	0.0
67	5	0.0
67	6	4.005885
67	7	0.0
67	8	0.0
67	9	0.0
67	10	0.0
67	11	0.0
67	12	0.0
67	13	5.383699
67	14	5.383699
67	15	0.0
67	16	0.0
67	17	0.0
67	18	0.0
67	19	0.0
67	20	5.685916
67	21	0.979881
67	22	6.328726
67	23	11.91284
67	24	11.91284
67	25	11.91284
67	26	11.91284
67	27	0.0
67	28	0.0
67	29	6.270266
67	30	12.547047
67	31	12.547047
67	32	12.547047
67	33	12.547047
67	34	0.0
67	35	0.0
67	36	0.0
67	37	0.0
67	38	0.0
67	39	0.0
67	40	0.0
67	41	0.0
67	42	0.0
67	43	0.0
67	44	0.0
67	45	0.0
67	46	0.0
67	47	0.0
67	48	0.0
67	49	0.0
67	50	0.0
67	51	0.0
67	52	0.0
67	53	0.0
67	54	56.919569
67	55	0.0
67	56	0.0
67	57	12.231377
67	58	14.879226
67	59	13.339367
67	60	13.339367
67	61	10.724136
67	62	10.834004
67	63	10.834004
67	64	10.834004
67	65	10.834004
67	66	10.834004
67	68	0.0
67	69	194.332498
67	70	0.0
67	71	0.0
67	72	0.0
67	73	0.0
67	74	0.0
68	68	0.0
68	1	0.0
68	2	0.0
68	3	0.0
68	4	0.0
68	5	0.0
68	6	0.0
68	7	0.0
68	8	0.0
68	9	0.0
68	10	0.0
68	11	0.0
68	12	0.0
68	13	0.0
68	14	0.0
68	15	0.0
68	16	0.0
68	17	0.0
68	18	0.0
68	19	0.0
68	20	0.0
68	21	0.0
68	22	0.0
68	23	0.0
68	24	0.0
68	25	0.0
68	26	0.0
68	27	0.0
68	28	0.0
68	29	0.0
68	30	0.0
68	31	0.0
68	32	0.0
68	33	0.0
68	34	0.0
68	35	0.0
68	36	0.0
68	37	0.0
68	38	0.0
68	39	0.0
68	40	0.0
68	41	0.0
68	42	0.0
68	43	0.0
68	44	0.0
68	45	0.0
68	46	0.0
68	47	0.0
68	48	0.0
68	49	0.0
68	50	0.0
68	51	0.0
68	52	0.0
68	53	0.0
68	54	0.0
68	55	0.0
68	56	0.0
68	57	0.0
68	58	0.0
68	59	0.0
68	60	0.0
68	61	0.0
68	62	0.0
68	63	0.0
68	64	0.0
68	65	0.0
68	66	0.0
68	67	0.0
68	69	0.0
68	70	0.0
68	71	0.0
68	72	0.0
68	73	0.0
68	74	0.0
69	69	0.0
69	1	0.580411
69	2	0.0
69	3	2.225744
69	4	0.0
69	5	0.0
69	6	5.385822
69	7	0.0
69	8	0.0
69	9	0.0
69	10	0.0
69	11	0.0
69	12	0.0
69	13	12.417476
69	14	12.417476
69	15	0.0
69	16	0.0
69	17	0.0
69	18	0.0
69	19	0.0
69	20	8.490513
69	21	3.624397
69	22	57.006301
69	23	0.0
69	24	0.0
69	25	0.0
69	26	0.0
69	27	0.0
69	28	0.0
69	29	16.350051
69	30	44.807886
69	31	44.807886
69	32	44.807886
69	33	44.807886
69	34	0.0
69	35	0.0
69	36	0.0
69	37	0.0
69	38	0.0
69	39	0.0
69	40	0.0
69	41	0.0
69	42	0.0
69	43	0.0
69	44	0.0
69	45	0.0
69	46	0.0
69	47	0.0
69	48	0.0
69	49	0.0
69	50	0.0
69	51	0.0
69	52	0.0
69	53	0.0
69	54	624.560928
69	55	0.0
69	56	0.0
69	57	43.638067
69	58	141.860661
69	59	57.598934
69	60	57.598934
69	61	28.856281
69	62	28.685999
69	63	28.685999
69	64	28.685999
69	65	28.685999
69	66	28.685999
69	67	310.301041
69	68	0.0
69	70	0.0
69	71	0.0
69	72	0.0
